Inches,Ram,Weight/kg,Price_euros,Pixeles_Total,IPS,Touchscreen,Total_Memory_GB,Memory_Type_Code,CPU_GHz,TypeName_2 in 1 Convertible,TypeName_Gaming,TypeName_Netbook,TypeName_Notebook,TypeName_Ultrabook,TypeName_Workstation,GPU_AMD,GPU_Intel,GPU_Nvidia,CPU_Alta,CPU_Baja,CPU_Media
1.0,0.24524311361039625,0.8304642029038615,0.07779808279053776,-0.05123956703243404,-0.09953006374579353,-0.3708019448522915,0.4958537239409468,-0.17112150755296493,0.29439241216160345,-0.35116727910890994,0.39321782290336815,-0.28481837198421694,0.2666354412532835,-0.4202381671925077,0.09718410315400004,0.19246939562193482,-0.57011802878171,0.4753587875403096,0.1649820323129712,-0.0771672837449033,-0.09665268813347445
0.24524311361039625,1.0,0.41674990300902826,0.7477479374615386,0.448449984822964,0.2101111011047499,0.1256824223508084,0.3646549360325289,-0.34716749248859446,0.37876464330498677,0.009218579302895437,0.5060791096312695,-0.10315286006233583,-0.41566575299465713,0.0734772990607031,0.05892451905114547,-0.09011818526081025,-0.35140019031280945,0.4489881653866009,0.5594813514065483,-0.41173068267876506,-0.18486094678760287
0.8304642029038615,0.41674990300902826,1.0,0.2318641147896186,0.007519073696618527,0.015827200472729598,-0.27589558746137655,0.520492184846989,-0.1487215863746934,0.31756681414035354,-0.25397877423545995,0.5921281642413384,-0.15136455548020802,0.04100010992318444,-0.43416135781564114,0.1017271183887081,0.10269676100739457,-0.5864489102097556,0.5601805027602524,0.23766420704360847,-0.10206052965080863,-0.1479020219524059
0.07779808279053776,0.7477479374615386,0.2318641147896186,1.0,0.5502487218388896,0.2701703690136587,0.17657317474834855,0.17013873418407122,-0.4193120262116714,0.43940611144822334,0.06299967127825198,0.38781200934330484,-0.09267974617037181,-0.5493818454989804,0.24661913619004666,0.2755114293539828,-0.19005640528788814,-0.22027556372197737,0.3812596304321481,0.5452864757982384,-0.4864779045772356,-0.09903097268845554
-0.05123956703243404,0.448449984822964,0.007519073696618527,0.5502487218388896,1.0,0.26378945147300276,0.3360031050480349,0.06279536877689629,-0.2395387668705331,0.1637330951163062,0.10720991695913959,0.12301384326993878,-0.08458190042092652,-0.30642298679409813,0.19408768967257709,0.1281223056649873,-0.09311808489291047,-0.11893375280062733,0.19875545028436536,0.30311798282513586,-0.24978087024990892,-0.07471386267799206
-0.09953006374579353,0.2101111011047499,0.015827200472729598,0.2701703690136587,0.26378945147300276,1.0,0.15072497659307765,-0.00046657868436637443,-0.1439931595676896,0.07657616451627192,0.19957684767421788,0.1276288657159362,-0.05885741505063535,-0.3059245044177343,0.12092909210747876,0.08545324898556932,-0.11176968821470623,-0.06509100807450582,0.1542165031847805,0.17650733032584293,-0.1769650550998245,-0.013489681043241138
-0.3708019448522915,0.1256824223508084,-0.27589558746137655,0.17657317474834855,0.3360031050480349,0.15072497659307765,1.0,-0.1195843085973344,-0.06861676086913208,-0.08402671702916431,0.7618387541699772,-0.13202654079842452,-0.02662763836308347,-0.37997493376185776,0.06248266415051725,-0.03662216790322484,-0.14489405995030175,0.2397804101844289,-0.15214157828760794,0.0982012262478697,-0.08694303031224196,-0.01847014007790631
0.4958537239409468,0.3646549360325289,0.520492184846989,0.17013873418407122,0.06279536877689629,-0.00046657868436637443,-0.1195843085973344,1.0,-0.049949780101023224,0.24395848368490108,-0.1435226048056024,0.4792343919378543,-0.12353246103596759,-0.056100484076511616,-0.23253224931195257,-0.03229338170384952,0.11225622029825374,-0.4360613987221093,0.3897057722872813,0.2493441412887832,-0.11819857040056898,-0.14457753440027712
-0.17112150755296493,-0.34716749248859446,-0.1487215863746934,-0.4193120262116714,-0.2395387668705331,-0.1439931595676896,-0.06861676086913208,-0.049949780101023224,1.0,-0.4015827054401511,0.0008552619792167338,-0.18466084079028683,0.16253809560559082,0.19607552129665298,-0.12153886579728712,-0.05680412771739615,0.02223698872531476,0.1734413999850213,-0.20498649215734596,-0.29507784426571787,0.4549657367926361,-0.1289998204953106
0.29439241216160345,0.37876464330498677,0.31756681414035354,0.43940611144822334,0.1637330951163062,0.07657616451627192,-0.08402671702916431,0.24395848368490108,-0.4015827054401511,1.0,-0.12433530654492495,0.36366036169663124,-0.15108798829929682,-0.19925888767105823,0.01103971428516113,0.13703874595895577,0.04066828839999674,-0.3798493345366918,0.3821518206971043,0.42720464507095535,-0.4611284046035457,-0.0013949031204472768
